read_id	protein_id	family	evalue	bitscore	pident	aln_len	taxid	genus	species	source_db
SRR23872596.399	A0AAP8QDB7	AlkB	5.98e-16	68.2	54.7	53		Brevibacillus	Brevibacillus laterosporus (Bacillus laterosporus)	UniProt
SRR23872596.1450	G1C7H9	AlkB	3.21e-19	77.4	72.5	51		Alcanivorax	Alcanivorax hongdengensis	UniProt
SRR23872596.2284	A0ABW3HCW7	AlkB	1.27e-06	42.0	40.7	54		Paraperlucidibaca	Paraperlucidibaca wandonensis	UniProt
SRR23872596.2332	A0A8H6D6M8	Cutinase_like	1.45e-13	61.6	51.9	52		Fusarium	Fusarium mundagurra	UniProt
SRR23872596.3589	A0A8H6D6M8	Cutinase_like	1.45e-13	61.6	51.9	52		Fusarium	Fusarium mundagurra	UniProt
SRR23872596.3692	A0A0A6UP58	AlkB	3.53e-24	90.5	82.7	52		Actinoplanes	Actinoplanes utahensis	UniProt
SRR23872596.3979	A9CMS7	AlkB	2.36e-09	49.7	54.9	51		Gordonia	Gordonia sp. TF6	UniProt
SRR23872596.5228	A0AAE6Y585	AlkB	2.0299999999999998e-23	88.6	67.9	53		Streptomyces	Streptomyces antibioticus	UniProt
SRR23872596.5341	A0AAE6Y585	AlkB	2.0299999999999998e-23	88.6	67.9	53		Streptomyces	Streptomyces antibioticus	UniProt
SRR23872596.5561	A0A164J077	AlkB	7.84e-11	53.9	62.7	51		Nocardia	Nocardia terpenica	UniProt
SRR23872596.5893	A0AAE6Y585	AlkB	2.0299999999999998e-23	88.6	67.9	53		Streptomyces	Streptomyces antibioticus	UniProt
SRR23872596.8308	A0A9Q8WKU3	Cutinase_like	1.63e-08	47.4	45.1	51		Colletotrichum	Colletotrichum lupini	UniProt
SRR23872596.10952	A0A922NQS1	Cutinase_like	2.15e-08	47.0	48.0	50		Pyrenophora	Pyrenophora tritici-repentis	UniProt
SRR23872596.11380	G1C7H9	AlkB	1.77e-19	78.2	71.7	53		Alcanivorax	Alcanivorax hongdengensis	UniProt
SRR23872596.12733	A0ABQ5TAM8	AlkB	1.2e-25	94.4	88.5	52		Brevundimonas	Brevundimonas intermedia	UniProt
SRR23872596.13476	A0AAN5C2R9	Cutinase_like	2.94e-08	46.6	44.0	50		Aspergillus	Aspergillus oryzae (Yellow koji mold)	UniProt
SRR23872596.16381	A0A0P8X0D6	Cutinase_like	1.36e-13	61.6	55.8	52		Pseudomonas	Pseudomonas fluorescens	UniProt
SRR23872596.16642	A0A922NQS1	Cutinase_like	3.29e-06	40.8	37.0	54		Pyrenophora	Pyrenophora tritici-repentis	UniProt
SRR23872596.16873	A0ABX7ZNJ8	Cutinase_like	4.14e-14	63.2	48.0	50		Ralstonia	Ralstonia syzygii	UniProt
SRR23872596.17973	A0AAN5C2R9	Cutinase_like	3.71e-13	60.5	54.9	51		Aspergillus	Aspergillus oryzae (Yellow koji mold)	UniProt
SRR23872596.21166	A0A3N0VJU4	AlkB	1.5e-27	100.0	88.5	52		Stagnimonas	Stagnimonas aquatica	UniProt
SRR23872596.21318	A0A0P9CMX4	AlkB	1.58e-17	72.8	59.6	52		Alicyclobacillus	Alicyclobacillus ferrooxydans	UniProt
SRR23872596.23418	A0ABW3HCW7	AlkB	1.01e-18	76.3	65.4	52		Paraperlucidibaca	Paraperlucidibaca wandonensis	UniProt
SRR23872596.29798	A0ABX3ST51	AlkB	4.92e-13	60.1	50.0	52		Mycobacterium	Mycobacterium malmoense	UniProt
SRR23872596.31874	A0A097IIG9	AlkB	9.57e-07	42.4	42.3	52		Corynebacterium	Corynebacterium doosanense CAU 212 = DSM 45436	UniProt
SRR23872596.33991	A0A679JQL4	MHETase_like	4.14e-14	63.2	53.8	52		Variovorax	Variovorax paradoxus	UniProt
SRR23872596.34899	A0ABY6XS25	AlkB	1.9e-07	44.3	45.3	53		Burkholderia	Burkholderia aenigmatica	UniProt
SRR23872596.38718	A0A4Q7VA27	AlkB	1.6e-26	96.7	79.2	53		Rivibacter	Rivibacter subsaxonicus	UniProt
SRR23872596.47889	A0A1B0Z6J3	AlkB	1.45e-31	105.0	86.5	52		bacterium	bacterium enrichment culture	UniProt
SRR23872596.49758	A0A7I7Y2A8	AlkB	4.4e-12	57.4	55.8	52		Mycolicibacterium	Mycolicibacterium confluentis	UniProt
SRR23872596.52332	A0ABQ6BST8	AlkB	1.25e-09	50.4	45.1	51		Chitiniphilus	Chitiniphilus shinanonensis	UniProt
SRR23872596.53512	G1C7H9	AlkB	4.15e-28	101.0	92.2	51		Alcanivorax	Alcanivorax hongdengensis	UniProt
SRR23872596.53672	W4LRX4	AlkB	5.39e-33	114.0	86.8	53		Entotheonella	Entotheonella factor	UniProt
SRR23872596.57548	A0AAN5C2R9	Cutinase_like	2.22e-14	63.9	56.9	51		Aspergillus	Aspergillus oryzae (Yellow koji mold)	UniProt
SRR23872596.59693	A0A937UNF1	Cutinase_like	7.3e-11	53.9	50.0	50		Frankia	Frankia nepalensis	UniProt
SRR23872596.61418	A0A937UNF1	Cutinase_like	7.3e-11	53.9	50.0	50		Frankia	Frankia nepalensis	UniProt
SRR23872596.62413	D3B1Q5	Cutinase_like	1.07e-08	47.8	48.1	52		Heterostelium	Heterostelium pallidum (strain ATCC 26659 / Pp 5 / PN500) (Cellular slime mold) (Polysphondylium pallidum)	UniProt
SRR23872596.64894	G1C7H9	AlkB	1.0899999999999999e-23	89.7	79.2	53		Alcanivorax	Alcanivorax hongdengensis	UniProt
SRR23872596.66172	A9CMS7	AlkB	5.67e-20	79.7	70.0	50		Gordonia	Gordonia sp. TF6	UniProt
SRR23872596.68752	A0A937UNF1	Cutinase_like	7.3e-11	53.9	50.0	50		Frankia	Frankia nepalensis	UniProt
SRR23872596.74169	A0A8H5WTA5	Cutinase_like	1.3e-12	58.9	62.7	51		Fusarium	Fusarium denticulatum	UniProt
SRR23872596.74658	A0A031JBB2	AlkB	2.9e-08	46.6	40.4	52		Novosphingobium	Novosphingobium resinovorum	UniProt
SRR23872596.74909	A0A9P5AHW0	Cutinase_like	1.33e-09	50.4	46.0	50		Fusarium	Fusarium beomiforme	UniProt
SRR23872596.76064	A0AAN5C2R9	Cutinase_like	5.68e-14	62.8	50.0	52		Aspergillus	Aspergillus oryzae (Yellow koji mold)	UniProt
SRR23872596.76762	A0ABQ1JGM9	AlkB	2.6200000000000003e-21	82.8	71.7	53		Henriciella	Henriciella pelagia	UniProt
SRR23872596.77932	A0A4Q7Z5L0	AlkB	1.32e-24	92.4	86.5	52		Fluviicoccus	Fluviicoccus keumensis	UniProt
SRR23872596.78270	G1C7H9	AlkB	7.54e-17	70.9	64.7	51		Alcanivorax	Alcanivorax hongdengensis	UniProt
SRR23872596.79034	A0AAN5C2R9	Cutinase_like	1.5e-16	70.1	67.3	52		Aspergillus	Aspergillus oryzae (Yellow koji mold)	UniProt
SRR23872596.79614	A0A1T3WM18	AlkB	4.89e-13	60.1	48.1	52		Mycolicibacterium	Mycolicibacterium diernhoferi	UniProt
SRR23872596.80818	A0A922NQS1	Cutinase_like	7.12e-07	42.7	37.7	53		Pyrenophora	Pyrenophora tritici-repentis	UniProt
SRR23872596.81288	A0A1E7N1S6	AlkB	1.39e-07	44.7	38.5	52		Kitasatospora	Kitasatospora aureofaciens (Streptomyces aureofaciens)	UniProt
SRR23872596.82061	F8U1Q3	AlkB	5.04e-26	91.7	82.4	51		Arthrobacter	Arthrobacter sp. 7.19-VPa	UniProt
SRR23872596.89831	A0ABW3HCW7	AlkB	1.27e-09	50.4	45.6	68		Paraperlucidibaca	Paraperlucidibaca wandonensis	UniProt
SRR23872596.93252	A0A6J5F6R0	MHETase_like	4.14e-06	40.4	50.0	50		Paraburkholderia	Paraburkholderia solisilvae	UniProt
SRR23872596.93642	G1C7R7	AlkB	1.15e-17	69.3	60.4	53		Alcanivorax	Alcanivorax hongdengensis	UniProt
SRR23872596.94734	A0A316YF96	Cutinase_like	5.21e-16	68.6	64.0	50		Acaromyces	Acaromyces ingoldii	UniProt
SRR23872596.95143	A9CMS7	AlkB	2.75e-16	69.3	63.5	52		Gordonia	Gordonia sp. TF6	UniProt
SRR23872596.95711	A0AAN5C2R9	Cutinase_like	5.31e-13	60.1	52.8	53		Aspergillus	Aspergillus oryzae (Yellow koji mold)	UniProt
SRR23872596.97629	A0A3Q8MC64	AlkB	6.77e-18	71.6	60.4	53		Rhodococcus	Rhodococcus opacus (Nocardia opaca)	UniProt
SRR23872596.98953	A0ABW3HCW7	AlkB	1.92e-07	44.3	50.0	50		Paraperlucidibaca	Paraperlucidibaca wandonensis	UniProt
SRR23872596.100107	Q5F4D8	AlkB	2.36e-06	41.2	41.2	51		Sphingopyxis	Sphingopyxis macrogoltabida (Sphingomonas macrogoltabidus)	UniProt
SRR23872596.101523	Q5F4D8	AlkB	2.36e-06	41.2	41.2	51		Sphingopyxis	Sphingopyxis macrogoltabida (Sphingomonas macrogoltabidus)	UniProt
SRR23872596.102994	A0A382CF23	Cutinase_like	5.66e-08	45.8	41.8	55		marine	marine metagenome	UniProt
SRR23872596.103742	G1C7H9	AlkB	2.18e-18	75.1	72.5	51		Alcanivorax	Alcanivorax hongdengensis	UniProt
SRR23872596.104095	A0AAE6Y585	AlkB	1.25e-06	42.0	41.2	51		Streptomyces	Streptomyces antibioticus	UniProt
SRR23872596.104997	A0AAN5C2R9	Cutinase_like	4.66e-15	65.9	68.0	50		Aspergillus	Aspergillus oryzae (Yellow koji mold)	UniProt
SRR23872596.107615	A0A922NQS1	Cutinase_like	3.63e-07	43.5	45.1	51		Pyrenophora	Pyrenophora tritici-repentis	UniProt
SRR23872596.109560	A0A1X0BAF1	AlkB	1.8e-06	41.6	45.3	53		Mycobacterium	Mycobacterium aquaticum	UniProt
SRR23872596.109608	A0A286RH75	Cutinase_like	1.92e-10	52.8	50.0	52		Thermogutta	Thermogutta terrifontis	UniProt
SRR23872596.116545	A0A1E3LRC3	AlkB	1.06e-16	70.5	68.0	50		Sphingomonas	Sphingomonas turrisvirgatae	UniProt
SRR23872596.119827	A0A1V2ICM1	AlkB	5.45e-11	54.3	50.9	53		Pseudofrankia	Pseudofrankia asymbiotica	UniProt
SRR23872596.125228	B6Z2A7	AlkB	2.1500000000000002e-26	93.2	82.7	52		Alcanivorax	Alcanivorax sp. S8-5	UniProt
SRR23872596.128461	A0A9P4TBT9	Cutinase_like	3.15e-17	72.0	65.4	52		Curvularia	Curvularia kusanoi (Cochliobolus kusanoi)	UniProt
SRR23872596.132301	A0A382EE29	Cutinase_like	1.06e-13	62.0	56.9	51		marine	marine metagenome	UniProt
SRR23872596.134326	A0A5N5E036	Cutinase_like	1.65e-11	55.8	55.6	54		Rhodococcus	Rhodococcus erythropolis (Arthrobacter picolinophilus)	UniProt
SRR23872596.134751	A0A538SMW8	Cutinase_like	2.88e-17	70.5	62.3	53		Eiseniibacteriota	Eiseniibacteriota bacterium	UniProt
SRR23872596.135788	A0ABR7MBV8	AlkB	4.14e-17	71.6	60.0	50		Flavihumibacter	Flavihumibacter stibioxidans	UniProt
SRR23872596.136855	A0A922NQS1	Cutinase_like	1.04e-10	53.5	52.0	50		Pyrenophora	Pyrenophora tritici-repentis	UniProt
SRR23872596.141521	A0A071MHG8	AlkB	5.85e-12	57.0	51.0	51		Burkholderia	Burkholderia cenocepacia	UniProt
SRR23872596.150748	A0A5M8NZN6	MHETase_like	7.09e-16	68.2	62.0	50		Candidatus	Candidatus Ordinivivax streblomastigis	UniProt
SRR23872596.150855	A0A0P9CMX4	AlkB	3.42e-12	57.8	52.9	51		Alicyclobacillus	Alicyclobacillus ferrooxydans	UniProt
SRR23872596.151020	A0A1S9RVN2	Cutinase_like	7.599999999999999e-24	90.9	81.1	53		Penicillium	Penicillium brasilianum	UniProt
SRR23872596.154749	A0A1Q9AR33	AlkB	1.39e-07	44.7	43.4	53		Xaviernesmea	Xaviernesmea oryzae	UniProt
SRR23872596.155150	A0A556QNH3	Cutinase_like	9.47e-14	62.0	54.9	51		Rariglobus	Rariglobus hedericola	UniProt
SRR23872596.156363	A0AAN5C2R9	Cutinase_like	4.5e-17	71.6	69.2	52		Aspergillus	Aspergillus oryzae (Yellow koji mold)	UniProt
SRR23872596.156584	A0A1S9RVN2	Cutinase_like	5.87e-17	71.2	58.1	62		Penicillium	Penicillium brasilianum	UniProt
SRR23872596.160359	C1AAJ2	Cutinase_like	9.01e-18	73.6	61.5	52		Gemmatimonas	Gemmatimonas aurantiaca (strain DSM 14586 / JCM 11422 / NBRC 100505 / T-27)	UniProt
SRR23872596.160407	G1C7H9	AlkB	1.15e-18	75.9	67.3	52		Alcanivorax	Alcanivorax hongdengensis	UniProt
SRR23872596.161082	C1AAJ2	Cutinase_like	9.01e-18	73.6	61.5	52		Gemmatimonas	Gemmatimonas aurantiaca (strain DSM 14586 / JCM 11422 / NBRC 100505 / T-27)	UniProt
SRR23872596.161149	A0A1Y1SD44	AlkB	4.6900000000000004e-21	82.8	71.2	52		Oceanococcus	Oceanococcus atlanticus	UniProt
SRR23872596.162744	A0A922NQS1	Cutinase_like	4.06e-11	54.7	54.0	50		Pyrenophora	Pyrenophora tritici-repentis	UniProt
SRR23872596.164133	A0AAN5C2R9	Cutinase_like	1.66e-11	55.8	49.1	53		Aspergillus	Aspergillus oryzae (Yellow koji mold)	UniProt
SRR23872596.164963	A0AAN5C2R9	Cutinase_like	3.83e-16	68.9	74.0	50		Aspergillus	Aspergillus oryzae (Yellow koji mold)	UniProt
SRR23872596.166044	A0A1E1JTL6	Cutinase_like	4.21e-11	54.7	52.9	51		Rhynchosporium	Rhynchosporium graminicola	UniProt
SRR23872596.166990	A0A0F9YAJ9	Cutinase_like	1.67e-14	64.3	60.4	53		marine	marine sediment metagenome	UniProt
SRR23872596.169286	A0A1X0I552	AlkB	1.13e-08	47.8	40.4	52		Mycobacterium	Mycobacterium paraseoulense	UniProt
SRR23872596.172017	A0AA37M568	AlkB	1.02e-16	68.2	62.7	51		Methylobacterium	Methylobacterium frigidaeris	UniProt
SRR23872596.173428	A9CMS7	AlkB	7.35e-16	68.2	50.9	53		Gordonia	Gordonia sp. TF6	UniProt
SRR23872596.174013	A0A841B6R1	Cutinase_like	3.23e-06	40.8	41.2	51		Amycolatopsis	Amycolatopsis umgeniensis	UniProt
SRR23872596.175064	A0A9W9D218	Cutinase_like	4.01e-08	46.2	46.3	54		Gnomoniopsis	Gnomoniopsis smithogilvyi	UniProt
SRR23872596.176232	A0A316YF96	Cutinase_like	1.47e-07	44.7	47.1	51		Acaromyces	Acaromyces ingoldii	UniProt
SRR23872596.176368	A0A316YF96	Cutinase_like	1.47e-07	44.7	47.1	51		Acaromyces	Acaromyces ingoldii	UniProt
SRR23872596.176633	K2RTV3	Cutinase_like	1.38e-15	67.4	56.6	53		Macrophomina	Macrophomina phaseolina (strain MS6) (Charcoal rot fungus)	UniProt
SRR23872596.176945	A0A4R6RNS3	AlkB	1.34e-32	113.0	96.2	52		Aquabacterium	Aquabacterium commune	UniProt
SRR23872596.179049	A0AAN5C2R9	Cutinase_like	1.99e-13	61.2	54.9	51		Aspergillus	Aspergillus oryzae (Yellow koji mold)	UniProt
